date,SPY,XLK,XLF,XLE,XLV,XLI,XLP,XLY,XLU,XLB,XLRE,XLC,TLT,GLD
2023-04-17,397.3133239746094,72.97847747802734,31.57759666442871,38.809349060058594,127.34546661376953,95.98107147216797,69.24711608886719,72.03803253173828,31.39495849609375,38.2323112487793,33.46574783325195,56.840938568115234,90.91636657714844,185.52999877929688
2023-04-18,397.572509765625,73.20348358154297,31.67254066467285,38.96242904663086,126.47412109375,96.43894958496094,69.4576416015625,72.15489196777344,31.23180389404297,38.391990661621094,33.412105560302734,56.55137252807617,91.24034118652344,186.25
2023-04-19,397.5053405761719,72.99315643310547,31.748491287231445,38.82735824584961,126.86243438720703,96.3626480102539,69.411865234375,72.08671569824219,31.472021102905273,38.28396987915039,33.60881042480469,56.12668991088867,91.15277862548828,185.36000061035156
2023-04-20,395.3360595703125,72.51376342773438,31.653554916381836,38.485191345214844,126.34154510498047,96.19094848632812,69.57661437988281,70.97649383544922,31.46294593811035,38.241695404052734,33.206459045410156,55.54756164550781,91.93206787109375,186.08999633789062
2023-04-21,395.64324951171875,72.27896118164062,31.53962516784668,38.26007843017578,127.19391632080078,95.97154998779297,70.07999420166016,71.7604751586914,31.5535945892334,37.90352249145508,33.24222183227539,55.68268966674805,91.41548156738281,184.25
2023-04-24,396.0559387207031,71.96101379394531,31.463668823242188,38.84537124633789,127.90425109863281,96.20046997070312,70.36371612548828,71.75074005126953,31.71221923828125,38.16185760498047,33.1528205871582,55.624786376953125,92.29986572265625,184.80999755859375
2023-04-25,389.7690734863281,70.4250259399414,30.922502517700195,38.11600875854492,126.54044342041016,94.42621612548828,70.27220153808594,70.328857421875,31.680500030517578,37.335205078125,32.84883499145508,54.756099700927734,93.6570816040039,185.75
2023-04-26,388.11810302734375,71.47183990478516,30.628185272216797,37.60725402832031,124.740966796875,92.64244842529297,69.7230453491211,69.96854400634766,30.937210083007812,36.893707275390625,32.58060073852539,54.176971435546875,92.65886688232422,184.74000549316406
2023-04-27,395.8447570800781,72.98826599121094,31.12188148498535,37.74231719970703,125.39445495605469,94.47392272949219,70.50099182128906,71.81404876708984,31.308856964111328,37.39627456665039,33.367393493652344,57.32353973388672,91.73944854736328,184.75
2023-04-28,399.22344970703125,73.78070831298828,31.49215316772461,38.32761764526367,126.46469116210938,95.38965606689453,70.87626647949219,71.99908447265625,31.263534545898438,37.83308029174805,33.75185775756836,57.815799713134766,93.21926879882812,184.8000030517578
2023-05-01,398.8203125,73.8247299194336,31.406702041625977,37.8953971862793,127.11815643310547,95.90477752685547,70.93115997314453,71.28814697265625,31.317913055419922,37.81428909301758,33.438926696777344,57.80613708496094,90.53132629394531,183.97000122070312
2023-05-02,394.3378601074219,73.1349868774414,30.694644927978516,36.24757385253906,126.56885528564453,94.90316772460938,70.73897552490234,71.3611831665039,30.937210083007812,37.44793701171875,32.866703033447266,56.734771728515625,92.78736877441406,187.52000427246094
2023-05-03,391.6311950683594,72.51866149902344,30.343358993530273,35.563228607177734,126.39836883544922,94.54071044921875,70.1623764038086,70.79631805419922,30.851089477539062,37.034603118896484,32.66106414794922,56.51276779174805,93.30529022216797,189.11000061035156
2023-05-04,388.8572692871094,72.17135620117188,29.954097747802734,35.16703796386719,125.39445495605469,93.51049041748047,69.98847961425781,70.25096130371094,31.086769104003906,36.79507064819336,32.965057373046875,55.60547637939453,92.38356018066406,190.44000244140625
2023-05-05,396.0559387207031,73.98125457763672,30.694644927978516,36.12150955200195,126.5215072631836,94.92224884033203,70.6383056640625,71.67283630371094,31.28618621826172,37.4150505065918,33.47468185424805,56.3004264831543,92.07633209228516,187.4600067138672
2023-05-08,396.1615295410156,73.94213104248047,30.742115020751953,36.12150955200195,126.24684143066406,94.57884979248047,70.42778015136719,71.91629028320312,31.191011428833008,37.292938232421875,33.24222183227539,56.8698844909668,90.78589630126953,187.69000244140625
2023-05-09,394.4242858886719,73.37471008300781,30.628185272216797,36.13501739501953,125.40392303466797,94.7887191772461,70.20813751220703,71.89681243896484,31.150224685668945,36.95477294921875,33.13494110107422,56.51276779174805,90.46112823486328,189.02000427246094
2023-05-10,396.2671203613281,74.26986694335938,30.457290649414062,35.725311279296875,125.75434112548828,94.44532012939453,70.09831237792969,72.26201629638672,31.43575096130371,36.97825241088867,33.44786071777344,57.014671325683594,91.33891296386719,188.75
2023-05-11,395.5760192871094,73.93722534179688,30.40981674194336,35.297603607177734,125.36603546142578,93.87297821044922,70.3088150024414,72.5980224609375,31.113964080810547,36.6165885925293,33.09917068481445,57.58414077758789,92.30457305908203,187.1300048828125
2023-05-12,395.0577697753906,73.83940124511719,30.286392211914062,35.35162353515625,125.19557189941406,93.93975067138672,70.58338165283203,71.98445892333984,31.28618621826172,36.68235397338867,33.16175842285156,57.63239669799805,91.53206634521484,186.80999755859375
2023-05-15,396.42071533203125,74.45086669921875,30.533241271972656,35.53171920776367,124.97773742675781,94.39761352539062,70.40948486328125,72.0770034790039,30.891883850097656,36.992340087890625,33.09917068481445,57.90266418457031,90.58399963378906,187.2100067138672
2023-05-16,393.7715759277344,74.52913665771484,30.248416900634766,34.65828323364258,123.93595886230469,93.1194076538086,69.8145751953125,71.78482055664062,30.207508087158203,36.38175582885742,32.21401596069336,57.8350944519043,90.31188201904297,184.8699951171875
2023-05-17,398.5515441894531,75.52213287353516,30.85604476928711,35.324607849121094,124.08747100830078,94.7219467163086,69.7779541015625,73.27973937988281,30.098737716674805,36.62128829956055,32.634246826171875,58.539695739746094,90.04852294921875,184.22999572753906
2023-05-18,402.3908386230469,77.0678939819336,31.08390235900879,35.581241607666016,123.78441619873047,95.40875244140625,69.43932342529297,74.41917419433594,30.008094787597656,36.83734130859375,32.4286003112793,59.591773986816406,89.38138580322266,181.83999633789062
2023-05-19,401.80535888671875,77.03363800048828,30.95098114013672,35.85588073730469,124.36212158203125,95.17979431152344,69.48509216308594,73.79588317871094,29.962772369384766,36.931278228759766,32.37495422363281,59.27324676513672,88.74932098388672,183.63999938964844
2023-05-22,401.96856689453125,77.1803970336914,31.00794792175293,35.707298278808594,124.48524475097656,95.16073608398438,68.43255615234375,73.5670394897461,29.97183609008789,36.738712310791016,32.589534759521484,59.81377029418945,88.43330383300781,183.2100067138672
2023-05-23,397.4573669433594,76.04065704345703,30.64716911315918,36.09000015258789,123.1214370727539,94.01605224609375,67.92919158935547,72.8950424194336,29.867591857910156,36.170387268066406,32.18720245361328,59.070560455322266,88.68785095214844,183.42999267578125
2023-05-24,394.57781982421875,75.48299407958984,30.248416900634766,36.24757385253906,122.27853393554688,92.80460357666016,67.48986053466797,72.62722778320312,29.672706604003906,35.75706481933594,31.480865478515625,58.80029296875,88.24893188476562,181.9499969482422
2023-05-25,397.9949035644531,78.37885284423828,30.238922119140625,35.603755950927734,121.02838897705078,93.10986328125,66.97733306884766,72.30098724365234,29.273860931396484,35.6302490234375,31.552400588989258,58.80029296875,88.02947998046875,180.1999969482422
2023-05-26,403.149169921875,80.60453796386719,30.48577117919922,35.46418380737305,120.78213500976562,93.8061752319336,67.20613861083984,74.00041198730469,29.273860931396484,35.80873489379883,31.918973922729492,59.997154235839844,88.74054718017578,180.9199981689453
2023-05-30,403.302734375,81.03502655029297,30.476272583007812,35.09950256347656,120.03392791748047,93.66311645507812,66.43733215332031,74.4970932006836,29.160558700561523,35.61616516113281,32.01732635498047,60.09367752075195,89.62714385986328,182.0399932861328
2023-05-31,401.0662841796875,80.35995483398438,30.153474807739258,34.482696533203125,121.0662612915039,92.38488006591797,66.51055145263672,73.82510375976562,29.427963256835938,35.235721588134766,32.222965240478516,60.07437515258789,90.40841674804688,182.32000732421875
2023-06-01,404.8768310546875,81.17686462402344,30.476272583007812,34.9104118347168,121.86181640625,93.5677261352539,66.45563507080078,74.69671630859375,29.21041488647461,35.70540237426758,32.231903076171875,60.88513946533203,90.76313781738281,183.75999450683594
2023-06-02,410.73187255859375,81.6415786743164,31.140867233276367,35.97294616699219,123.42451477050781,96.28631591796875,67.3708724975586,76.4497299194336,29.514076232910156,36.90310287475586,32.91141891479492,60.96236038208008,89.76856231689453,181.0500030517578
2023-06-05,409.94482421875,81.1719741821289,30.979467391967773,35.73432159423828,123.86962890625,95.61859130859375,67.1237564086914,76.67859649658203,29.654577255249023,36.87491989135742,32.75941467285156,61.11679458618164,89.6013412475586,182.13999938964844
2023-06-06,410.83740234375,81.15241241455078,31.36872673034668,36.02245330810547,122.8373031616211,96.21956634521484,66.78512573242188,77.4771728515625,29.631912231445312,37.109764099121094,32.95612335205078,61.36775207519531,90.12940979003906,182.33999633789062
2023-06-07,409.41680908203125,79.93927764892578,31.49215316772461,36.97693634033203,122.35430145263672,97.7648696899414,66.56546783447266,76.9512710571289,30.134994506835938,37.55125427246094,33.56410598754883,60.68244934082031,88.79156494140625,180.14999389648438
2023-06-08,411.89324951171875,80.80509948730469,31.463668823242188,36.81936264038086,123.1404037475586,97.93656921386719,67.02308654785156,78.09070587158203,30.266427993774414,37.4150505065918,33.358455657958984,60.99131774902344,89.8301773071289,182.52999877929688
2023-06-09,412.63232421875,81.20622253417969,31.473161697387695,36.616756439208984,123.51919555664062,97.67902374267578,66.91326141357422,78.494873046875,30.089675903320312,37.10505676269531,33.188575744628906,61.010623931884766,89.70692443847656,182.0399932861328
2023-06-12,416.3756103515625,82.97209930419922,31.463668823242188,36.26558303833008,123.96436309814453,98.37535095214844,66.89495086669922,79.84370422363281,30.035287857055664,37.27415466308594,33.17069625854492,61.734519958496094,89.97100067138672,181.8800048828125
2023-06-13,419.1207580566406,83.47593688964844,31.653554916381836,36.436676025390625,124.58943176269531,99.5200424194336,67.1695327758789,80.6714859008789,30.030752182006836,38.13836669921875,33.412105560302734,61.93722152709961,89.08201599121094,180.5399932861328
2023-06-14,419.61993408203125,84.33687591552734,31.530122756958008,36.062984466552734,123.31085205078125,99.25296020507812,67.5813980102539,80.61305236816406,30.012622833251953,37.978675842285156,33.59091567993164,62.043392181396484,89.79493713378906,180.63999938964844
2023-06-15,424.8221435546875,85.42282104492188,31.9478702545166,36.45918273925781,125.22398376464844,100.75057220458984,68.25865936279297,81.13895416259766,30.33894920349121,38.30276107788086,33.733970642089844,63.02790832519531,90.65752410888672,181.91000366210938
2023-06-16,423.3751220703125,84.71842956542969,31.881412506103516,36.4051513671875,125.21453094482422,100.58839416503906,68.34104919433594,81.01722717285156,30.502113342285156,38.39669418334961,33.69821548461914,62.50669479370117,90.30545043945312,181.6300048828125
2023-06-20,421.1786193847656,84.14588165283203,31.642995834350586,35.590335845947266,125.07377624511719,99.84136199951172,67.82117462158203,81.62419128417969,30.14438247680664,37.877037048339844,33.33623123168945,62.2021484375,90.93037414550781,179.75
2023-06-21,419.02056884765625,82.90080261230469,31.60484504699707,35.87193298339844,125.09278106689453,100.3968734741211,68.06083679199219,80.64347076416016,30.386520385742188,37.999755859375,33.19180679321289,61.58342361450195,91.15042114257812,179.49000549316406
2023-06-22,420.5330810546875,83.57725524902344,31.356895446777344,35.39049530029297,125.94867706298828,99.66899871826172,68.4571762084961,81.67298126220703,30.153520584106445,37.910064697265625,32.722412109375,62.06680679321289,90.0501708984375,177.7100067138672
2023-06-23,417.3538818359375,82.67041015625,31.223377227783203,35.136146545410156,125.53021240234375,98.91241455078125,68.00553131103516,80.7264404296875,29.710350036621094,37.6032829284668,32.37035369873047,61.93145751953125,90.94795227050781,178.1999969482422
2023-06-26,415.648681640625,82.07727813720703,31.156618118286133,35.76747131347656,124.81700897216797,99.73603820800781,68.09769439697266,79.6920394897461,30.002748489379883,37.995033264160156,33.092506408691406,61.312721252441406,91.0447998046875,178.50999450683594
2023-06-27,420.2055969238281,83.69491577148438,31.404571533203125,35.849220275878906,124.53169250488281,100.93317413330078,68.30049133300781,81.40463256835938,30.011886596679688,38.53310012817383,33.453582763671875,62.347171783447266,90.80715942382812,177.69000244140625
2023-06-28,420.41754150390625,83.74392700195312,31.32828140258789,36.21257400512695,124.13228607177734,100.93317413330078,67.83961486816406,81.72665405273438,29.568721771240234,38.2687873840332,33.54384994506836,62.62752914428711,91.19442749023438,177.27999877929688
2023-06-29,422.0745544433594,83.89099884033203,31.871875762939453,36.63042068481445,124.94061279296875,101.9100341796875,67.77510070800781,81.81449127197266,29.568721771240234,38.75020980834961,33.850765228271484,62.289161682128906,89.54850769042969,177.08999633789062
2023-06-30,427.0553894042969,85.22428894042969,32.14844512939453,36.86661148071289,126.22442626953125,102.78154754638672,68.36499786376953,82.853759765625,29.897672653198242,39.1136474609375,34.02227020263672,62.917572021484375,90.60472869873047,178.27000427246094
2023-07-03,427.546630859375,85.04293060302734,32.32963943481445,36.95290756225586,125.18787384033203,102.80070495605469,68.89959716796875,83.85400390625,30.121532440185547,39.25996017456055,34.293087005615234,63.13026809692383,90.09107208251953,178.47000122070312
2023-07-05,426.91082763671875,84.51842498779297,32.26288604736328,36.74851989746094,125.12132263183594,102.24524688720703,68.77978515625,83.88813781738281,30.464189529418945,38.29238510131836,34.46459197998047,63.613651275634766,89.2349853515625,177.83999633789062
2023-07-06,423.56781005859375,84.29293823242188,31.98631477355957,35.92189025878906,124.12278747558594,101.47906494140625,68.60466003417969,82.53661346435547,30.09412384033203,38.013912200927734,34.27503204345703,63.110939025878906,87.97295379638672,177.30999755859375
2023-07-07,422.4985046386719,83.92530822753906,32.03400802612305,36.69401931762695,122.67727661132812,101.70891571044922,67.7105712890625,82.6390609741211,29.87482261657715,38.34430694580078,34.112545013427734,62.88856887817383,87.44340515136719,178.63999938964844
2023-07-10,423.56781005859375,84.14588165283203,32.17705154418945,36.980159759521484,123.64730072021484,103.15505981445312,67.692138671875,82.89278411865234,29.746904373168945,38.334869384765625,34.22989273071289,62.724212646484375,87.55812072753906,178.77999877929688
2023-07-11,426.26531982421875,84.32725524902344,32.55852508544922,37.79315948486328,123.67581939697266,104.37136840820312,67.79352569580078,83.58562469482422,30.116962432861328,38.71244812011719,34.618045806884766,63.81665802001953,88.00822448730469,179.4499969482422
2023-07-12,429.6950378417969,85.28312683105469,32.768333435058594,38.14288330078125,123.34295654296875,104.18939971923828,67.9502182006836,84.3370361328125,30.555561065673828,39.222198486328125,34.78052520751953,64.590087890625,88.98787689208984,181.8800048828125
2023-07-13,433.10546875,86.3958511352539,32.882774353027344,37.9975471496582,123.39051818847656,104.3234634399414,68.2359619140625,85.12745666503906,30.660640716552734,39.52899169921875,35.01523208618164,65.53751373291016,89.92338562011719,182.00999450683594
2023-07-14,432.8357238769531,86.26840209960938,32.663429260253906,36.99378204345703,125.24491882324219,104.01701354980469,68.46638488769531,85.34703063964844,30.54185676574707,39.2977180480957,35.01523208618164,64.91878509521484,89.39385986328125,181.42999267578125
2023-07-17,434.338623046875,87.37132263183594,32.978145599365234,36.921119689941406,124.67435455322266,104.40965270996094,68.26360321044922,85.69345092773438,30.190067291259766,39.33547592163086,34.717342376708984,64.686767578125,89.43795013427734,181.55999755859375
2023-07-18,437.5660400390625,88.36151123046875,33.350074768066406,37.29354476928711,125.59680938720703,104.99386596679688,68.18988037109375,86.04476928710938,29.957059860229492,39.642276763916016,34.42848205566406,65.1314697265625,89.84395599365234,183.63999938964844
2023-07-19,438.5390930175781,88.14093017578125,33.493125915527344,37.511558532714844,126.17692565917969,104.94598388671875,68.88117218017578,86.34727478027344,30.263166427612305,39.42988204956055,34.807613372802734,65.3151626586914,90.85887908935547,183.6699981689453
2023-07-20,435.62957763671875,86.38113403320312,33.74108123779297,37.952117919921875,128.26907348632812,105.415283203125,69.47108459472656,83.40509796142578,30.81597900390625,39.52427291870117,34.69026565551758,64.01969146728516,89.75568389892578,182.74000549316406
2023-07-21,435.62957763671875,86.3370361328125,33.626644134521484,38.28822326660156,129.5624237060547,104.91725158691406,69.71072387695312,83.42462158203125,31.277416229248047,39.52899169921875,34.843719482421875,63.381622314453125,89.78218841552734,182.17999267578125
2023-07-24,437.5756530761719,86.48899841308594,33.95089340209961,38.90592575073242,129.27711486816406,105.15668487548828,69.9780502319336,83.97110748291016,31.195180892944336,39.65170669555664,35.177711486816406,63.497623443603516,89.45565032958984,181.39999389648438
2023-07-25,438.77032470703125,87.47917938232422,33.73154830932617,39.11030578613281,129.22006225585938,105.0225830078125,69.95960235595703,83.77592468261719,31.250001907348633,40.364410400390625,34.91593551635742,63.70065689086914,89.2879409790039,182.41000366210938
2023-07-26,438.83770751953125,86.3027114868164,33.93182373046875,39.123931884765625,129.1344757080078,105.7600326538086,70.04256439208984,83.75643157958984,31.250001907348633,40.227535247802734,35.04230499267578,64.6964340209961,89.37617492675781,183.3000030517578
2023-07-27,435.9281921386719,86.05272674560547,33.50266647338867,38.87412643432617,128.1834716796875,104.8502197265625,69.42499542236328,82.88792419433594,30.69719696044922,39.96793746948242,34.30210876464844,65.23782348632812,87.63758087158203,180.4199981689453
2023-07-28,440.1961669921875,87.22428131103516,33.56942367553711,38.992218017578125,128.56390380859375,105.5014419555664,70.14395141601562,84.2931137084961,30.628665924072266,40.24641418457031,34.20281219482422,66.52363586425781,88.08767700195312,181.86000061035156
2023-07-31,441.0342712402344,87.42525482177734,33.693397521972656,39.73255157470703,127.57486724853516,105.75045776367188,69.82135009765625,84.77127838134766,30.64236831665039,40.458805084228516,34.47361755371094,66.50430297851562,88.29949188232422,182.35000610351562
2023-08-01,439.772216796875,87.57229614257812,33.693397521972656,39.54633331298828,126.90918731689453,106.0665054321289,69.44342803955078,83.8100814819336,30.267732620239258,40.279457092285156,34.410430908203125,66.41728210449219,86.8525161743164,180.4600067138672
2023-08-02,433.6546325683594,85.4056625366211,33.40729522705078,39.02855682373047,126.99474334716797,104.95556640625,69.69231414794922,82.30728149414062,30.267732620239258,39.77914810180664,34.265995025634766,65.17015075683594,85.92327880859375,179.60000610351562
2023-08-03,432.4118347167969,85.05764770507812,33.426368713378906,39.4236946105957,126.35761260986328,104.29473876953125,69.49873352050781,82.50244140625,29.577856063842773,39.533714294433594,33.79659652709961,65.00580596923828,83.9409408569336,179.5399932861328
2023-08-04,430.4561462402344,83.9007797241211,33.29285430908203,39.47820281982422,125.91062927246094,103.66265106201172,68.80743408203125,83.70272827148438,29.235204696655273,39.444034576416016,33.46261215209961,64.86077880859375,85.42768859863281,180.19000244140625
2023-08-07,434.21337890625,84.13609313964844,33.760162353515625,39.52362060546875,127.36564636230469,104.9364242553711,69.36970520019531,84.56147003173828,29.230632781982422,39.70363235473633,33.886878967285156,65.86621856689453,84.58695983886719,179.77999877929688
2023-08-08,432.3251037597656,83.48905181884766,33.45498275756836,39.71892166137695,128.3451385498047,104.45755004882812,68.87196350097656,83.88813781738281,29.367694854736328,39.2835693359375,33.71535873413086,65.68254852294922,85.56929016113281,178.63999938964844
2023-08-09,429.4349365234375,82.41060638427734,33.2070198059082,40.218528747558594,128.30712890625,104.40010070800781,68.97335052490234,82.89278411865234,29.431659698486328,39.123085021972656,33.79659652709961,64.97679901123047,86.01177978515625,177.7899932861328
2023-08-10,429.589111328125,82.4204330444336,33.23563003540039,40.213993072509766,128.22154235839844,104.11276245117188,68.83509063720703,83.09284210205078,29.340288162231445,39.15140914916992,33.688289642333984,65.19916534423828,84.59583282470703,177.60000610351562
2023-08-11,429.3385925292969,81.81258392333984,33.302391052246094,40.831687927246094,129.0203399658203,104.28516387939453,68.94570922851562,82.8098373413086,29.50018882751465,39.042842864990234,33.751468658447266,64.8897933959961,84.40113830566406,177.60000610351562
2023-08-14,431.70849609375,83.11649322509766,33.23563003540039,40.659095764160156,129.4102783203125,104.3234634399414,68.60466003417969,83.06356811523438,29.267183303833008,39.127803802490234,33.570926666259766,65.36351013183594,84.21527862548828,177.05999755859375
2023-08-15,426.6795654296875,82.29788208007812,32.625282287597656,39.81429672241211,128.93478393554688,102.99224090576172,67.86725616455078,81.93158721923828,28.792037963867188,38.490623474121094,33.227909088134766,64.783447265625,83.70198059082031,176.58999633789062
2023-08-16,423.5485534667969,81.51356506347656,32.57759094238281,39.469120025634766,127.95525360107422,102.41764068603516,67.7105712890625,80.91671752929688,28.91996192932129,38.23102569580078,32.82169723510742,64.01001739501953,83.04707336425781,175.57000732421875
2023-08-17,420.3211975097656,80.73906707763672,32.41547775268555,39.94147872924805,126.93766784667969,101.5556869506836,67.05614471435547,79.545654296875,28.856002807617188,38.1555061340332,32.57797622680664,63.27527618408203,82.69310760498047,175.3000030517578
2023-08-18,420.5234375,80.86161804199219,32.40593719482422,40.33661651611328,126.98527526855469,101.74723815917969,67.30499267578125,79.3651351928711,29.006771087646484,38.15079116821289,32.668251037597656,62.89823913574219,82.9851303100586,175.3300018310547
2023-08-21,423.259521484375,82.40570831298828,32.3677864074707,40.082279205322266,127.1183853149414,101.62273406982422,66.8533706665039,80.27753448486328,28.82402229309082,38.1555061340332,32.38842010498047,63.35261917114258,81.87892150878906,175.80999755859375
2023-08-22,422.1131286621094,82.31257629394531,32.062618255615234,39.77342987060547,126.67143249511719,101.38330078125,66.47545623779297,80.39463806152344,28.9062557220459,38.122474670410156,32.48770523071289,63.35261917114258,82.50723266601562,176.10000610351562
2023-08-23,426.8144836425781,83.79784393310547,32.3773307800293,39.67350387573242,127.05183410644531,102.42720794677734,66.91787719726562,81.03868865966797,29.020475387573242,38.18382263183594,32.96612548828125,64.37738800048828,84.55156707763672,177.88999938964844
2023-08-24,420.8992004394531,81.86650848388672,32.26288604736328,39.40098571777344,125.94867706298828,101.18218231201172,66.38326263427734,79.45294952392578,28.8514347076416,38.023353576660156,32.81267166137695,63.139923095703125,83.9940414428711,177.85000610351562
2023-08-25,423.8664245605469,82.69983673095703,32.41547775268555,39.782501220703125,126.87116241455078,102.03455352783203,66.75196075439453,80.3409652709961,29.07073402404785,38.13663101196289,32.90293884277344,63.20759582519531,84.26837158203125,177.6199951171875
2023-08-28,426.5543518066406,83.37629699707031,32.59667205810547,40.05048370361328,127.16596221923828,102.86775970458984,67.05614471435547,80.66299438476562,29.066162109375,38.41510009765625,33.16472244262695,63.98101043701172,84.35685729980469,178.1300048828125
2023-08-29,432.72015380859375,85.04783630371094,32.89231491088867,40.159488677978516,128.30712890625,103.653076171875,67.29580688476562,82.6781005859375,29.175811767578125,39.052284240722656,33.54384994506836,65.40216827392578,85.2330093383789,179.8699951171875
2023-08-30,434.5024108886719,85.68997955322266,32.91138458251953,40.35932922363281,128.21202087402344,104.12236022949219,67.4063949584961,83.03428649902344,29.043323516845703,39.1419677734375,33.661197662353516,65.41185760498047,85.14448547363281,180.32000732421875
2023-08-31,433.8666076660156,86.10665130615234,32.787410736083984,40.386573791503906,126.68092346191406,103.653076171875,67.06535339355469,83.29290008544922,28.764625549316406,39.123085021972656,33.417476654052734,65.47953033447266,85.52505493164062,180.02000427246094
2023-09-01,434.67578125,86.37134552001953,33.08304214477539,41.21321487426758,127.02327728271484,104.198974609375,66.493896484375,82.78544616699219,28.618425369262695,39.56203842163086,33.39942932128906,64.87045288085938,84.19268798828125,180.11000061035156
2023-09-05,432.7972106933594,86.68017578125,32.74925994873047,41.43122100830078,125.71092987060547,102.44636535644531,65.92240142822266,82.84400177001953,28.17983055114746,38.830448150634766,33.065425872802734,64.86077880859375,83.01214599609375,178.63999938964844
2023-09-06,429.8877258300781,85.76349639892578,32.73017883300781,41.44938659667969,125.0262222290039,102.00581359863281,65.84867858886719,82.10723876953125,28.243793487548828,38.7454948425293,33.00224304199219,64.65776824951172,83.21630859375,177.8300018310547
2023-09-07,428.56787109375,84.52333068847656,32.64435577392578,41.40850830078125,125.58727264404297,101.67062377929688,66.00537872314453,82.33655548095703,28.613861083984375,38.570865631103516,33.273040771484375,64.54175567626953,83.44709777832031,178.02000427246094
2023-09-08,429.21331787109375,84.69979095458984,32.71110534667969,41.80819320678711,125.58727264404297,101.16302490234375,66.08831024169922,82.33655548095703,28.86513900756836,38.608619689941406,33.05640411376953,64.735107421875,83.76664733886719,178.0800018310547
2023-09-11,432.0361328125,85.14098358154297,32.86370086669922,41.25862503051758,126.45269012451172,101.19175720214844,66.65979766845703,84.55170440673828,28.983924865722656,38.773807525634766,33.0744514465332,65.7115478515625,83.16301727294922,178.41000366210938
2023-09-12,429.6661682128906,83.59687042236328,33.08304214477539,42.23059844970703,126.2910385131836,100.82781219482422,66.08831024169922,83.78568267822266,29.020475387573242,38.68413162231445,33.0744514465332,65.02515411376953,83.64238739013672,177.49000549316406
2023-09-13,430.16717529296875,83.80765533447266,33.08304214477539,41.912662506103516,126.31006622314453,100.15742492675781,66.29109954833984,84.44925689697266,29.367694854736328,38.457576751708984,32.74046325683594,65.23782348632812,83.6246109008789,177.0800018310547
2023-09-14,433.876220703125,84.41549682617188,33.38821792602539,42.40318298339844,126.70945739746094,101.14388275146484,66.9639892578125,85.27870178222656,29.797161102294922,39.0003662109375,33.33623123168945,66.1465835571289,83.02103424072266,177.1699981689453
2023-09-15,428.64874267578125,82.79296875,33.21656036376953,41.79003143310547,125.71092987060547,100.55966186523438,66.41093444824219,83.81983947753906,29.669235229492188,38.566139221191406,33.20985412597656,65.26683044433594,82.51507568359375,178.33999633789062
2023-09-18,428.9001159667969,83.19086456298828,33.307559967041016,42.144161224365234,125.51995086669922,100.67121124267578,66.38772583007812,82.90824890136719,29.647125244140625,38.40584182739258,32.91960144042969,65.31334686279297,82.98551177978516,179.38999938964844
2023-09-19,428.0106201171875,83.14665985107422,33.269248962402344,41.750675201416016,125.6249771118164,100.24809265136719,66.22997283935547,82.49278259277344,29.485923767089844,38.37264633178711,32.74672317504883,65.3617935180664,82.37301635742188,179.22000122070312
2023-09-20,424.07574462890625,81.83997344970703,33.03934097290039,41.36176681518555,125.63453674316406,99.85383605957031,66.29493713378906,81.67161560058594,29.513561248779297,37.969512939453125,32.81041717529297,64.47014617919922,82.63045501708984,179.35000610351562
2023-09-21,417.0664978027344,80.59223175048828,32.493316650390625,40.79441833496094,124.53638458251953,98.2191162109375,65.4411849975586,79.44273376464844,29.204973220825195,37.20595169067383,31.673065185546875,63.67542266845703,80.50898742675781,178.0500030517578
2023-09-22,416.12872314453125,80.76416015625,32.2442512512207,40.86305236816406,124.27860260009766,97.88255310058594,65.08856201171875,78.66067504882812,29.14970588684082,37.16801452636719,31.454689025878906,63.59788131713867,81.15696716308594,178.6199951171875
2023-09-25,417.8785705566406,81.0245132446289,32.32088851928711,41.37550354003906,124.95657348632812,98.3729476928711,64.85657501220703,79.14458465576172,29.108253479003906,37.46205520629883,31.400102615356445,63.75297164916992,79.15978240966797,177.6999969482422
2023-09-26,411.73944091796875,79.5655517578125,31.889816284179688,41.137577056884766,123.89664459228516,96.87284088134766,64.37401580810547,77.70266723632812,28.23777198791504,36.92138671875,30.845069885253906,63.04545211791992,78.88459014892578,176.27999877929688
2023-09-27,411.9037780761719,79.6883544921875,31.8419189453125,42.1624641418457,123.27597045898438,97.59406280517578,63.84506607055664,77.40449523925781,27.694290161132812,36.916648864746094,30.572105407714844,63.21022415161133,78.4762954711914,174.10000610351562
2023-09-28,414.2917785644531,80.2532730102539,32.07182693481445,42.208221435546875,123.86799621582031,98.00755310058594,64.0399398803711,78.26966094970703,27.095550537109375,37.315032958984375,30.890567779541016,63.90803146362305,78.71595764160156,173.22999572753906
2023-09-29,413.2863464355469,80.52835083007812,31.77486228942871,41.35719680786133,122.93219757080078,97.48826599121094,63.854339599609375,78.68511962890625,27.141603469848633,37.25337600708008,30.9997501373291,63.549434661865234,78.72483825683594,171.4499969482422
2023-10-02,413.1219787597656,81.3929443359375,31.50663948059082,40.533607482910156,122.76031494140625,96.53629302978516,63.418182373046875,78.74866485595703,25.879634857177734,36.7601432800293,30.435619354248047,64.02434539794922,77.40694427490234,169.64999389648438
