date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AMD,INTC,CRM,ADBE,NFLX,JPM,BAC,GS,WFC,C,XOM,CVX,COP,SLB,JNJ,PFE,MRK,UNH,LLY,ABBV,PG,KO,PEP,WMT,COST,MCD,CAT,BA,GE,HON,UPS,DE,T,VZ,DIS
2012-01-26,13.310193061828613,23.00105857849121,0.3367551863193512,14.091760635375977,9.666000366210938,,1.929332971572876,6.769999980926514,18.48714828491211,28.560882568359375,31.18000030517578,1.6572860479354858,25.44178009033203,5.644505500793457,82.8790054321289,19.42683219909668,22.338409423828125,49.311553955078125,58.99124526977539,32.283546447753906,52.62051773071289,43.567543029785156,11.231212615966797,23.26182746887207,39.74031448364258,28.736282348632812,,43.057838439941406,21.77145767211914,42.978004455566406,15.254145622253418,59.54520797729492,67.32899475097656,77.90744018554688,61.623008728027344,70.20851135253906,40.1391716003418,45.54533004760742,66.67748260498047,8.116230964660645,17.800870895385742,34.159427642822266
2012-01-27,13.389519691467285,22.79053497314453,0.34133368730545044,14.386445999145508,9.768500328063965,,1.9553329944610596,6.820000171661377,18.47332763671875,28.654266357421875,31.049999237060547,1.7684290409088135,25.251768112182617,5.63677453994751,85.32960510253906,19.79463768005371,22.698711395263672,48.77735137939453,57.53569793701172,32.22319793701172,53.091468811035156,43.474700927734375,11.153327941894531,23.10586929321289,40.26914596557617,28.561426162719727,,42.72560119628906,21.588991165161133,42.51926803588867,15.189092636108398,59.225975036621094,66.9963607788086,77.88642883300781,61.00111389160156,70.06124114990234,40.444580078125,45.66545104980469,66.928466796875,8.036308288574219,17.7388973236084,34.0726203918457
2012-01-30,13.561044692993164,23.086828231811523,0.33881548047065735,14.329643249511719,9.607500076293945,,1.9713330268859863,6.739999771118164,18.480241775512695,28.401147842407227,31.0,1.7918570041656494,25.116044998168945,5.4666666984558105,83.77220153808594,19.560585021972656,22.22811508178711,48.5841064453125,57.231319427490234,31.907455444335938,52.82136535644531,43.57417297363281,11.205255508422852,23.32781982421875,40.308597564697266,28.597850799560547,,42.00132369995117,21.59539222717285,42.260841369628906,15.336705207824707,59.09537887573242,66.9963607788086,77.27751922607422,60.6820068359375,69.58262634277344,40.38210678100586,45.731510162353516,66.4873046875,8.085918426513672,17.929584503173828,33.846920013427734
2012-01-31,13.664921760559082,23.024450302124023,0.3381286561489105,14.389670372009277,9.722000122070312,,1.937999963760376,6.710000038146973,18.259084701538086,28.70341682434082,30.950000762939453,1.7171430587768555,25.312835693359375,5.513057231903076,85.10059356689453,19.53383445739746,22.588415145874023,47.58959197998047,57.0708122253418,31.670669555664062,52.05955123901367,43.70681381225586,11.111786842346191,22.95590591430664,40.876888275146484,28.95486068725586,,41.88835906982422,21.617795944213867,42.42882537841797,15.351715087890625,59.6976203918457,67.24076843261719,76.37462615966797,60.698368072509766,68.88311767578125,40.284934997558594,45.431251525878906,65.52890014648438,8.105207443237305,17.953426361083984,33.768795013427734
2012-02-01,13.65623950958252,23.305139541625977,0.34179162979125977,14.407529830932617,8.972999572753906,,1.972000002861023,6.900000095367432,18.348928451538086,29.322702407836914,31.239999771118164,1.7567139863967896,25.51642608642578,5.6909003257751465,86.6121826171875,20.071027755737305,23.235475540161133,47.72030258178711,56.88816452026367,32.1860466003418,52.71747970581055,43.56092834472656,11.179993629455566,23.171850204467773,42.03713607788086,28.998577117919922,,42.00132369995117,21.720239639282227,42.88755416870117,15.556884765625,60.38697814941406,66.79949188232422,77.35452270507812,61.672088623046875,69.10401916503906,40.90962219238281,46.109867095947266,66.11459350585938,8.157570838928223,18.020164489746094,34.1420783996582
2012-02-02,13.624213218688965,23.35192108154297,0.3546116352081299,14.51369571685791,9.086000442504883,,2.016666889190674,6.929999828338623,18.307462692260742,29.067121505737305,31.290000915527344,1.7714289426803589,25.482505798339844,5.760489463806152,86.56642150878906,20.077747344970703,23.529695510864258,47.470237731933594,57.38626480102539,32.459983825683594,53.541622161865234,43.494590759277344,11.075072288513184,23.05788230895996,41.46884536743164,28.852869033813477,,42.07440948486328,21.713838577270508,42.90047836303711,15.496830940246582,62.04868698120117,66.94886779785156,77.22151184082031,61.54936218261719,69.0303726196289,40.97209167480469,45.86965560913086,66.49492645263672,8.20993423461914,17.905744552612305,33.777469635009766
2012-02-03,13.760719299316406,23.578031539916992,0.3621663749217987,14.792008399963379,9.383999824523926,,2.076667070388794,7.079999923706055,18.627914428710938,30.497377395629883,31.850000381469727,1.806143045425415,25.977888107299805,6.062045574188232,89.72703552246094,20.567943572998047,24.669767379760742,48.26019287109375,58.387996673583984,32.715354919433594,54.47658157348633,43.52776336669922,11.122281074523926,23.01589012145996,40.49803161621094,28.787290573120117,,41.708953857421875,21.793865203857422,43.06845474243164,15.5193452835083,61.9398078918457,67.89250183105469,79.7481918334961,62.465789794921875,70.02442932128906,42.15898513793945,46.06180953979492,67.24031829833984,8.254030227661133,18.03923225402832,34.72368240356445
2012-02-06,13.889139175415039,23.546838760375977,0.35941922664642334,15.108521461486816,9.156999588012695,,2.119999885559082,6.920000076293945,18.61397933959961,30.283580780029297,31.860000610351562,1.8464289903640747,25.88288116455078,6.162563800811768,89.62015533447266,20.279197692871094,24.493228912353516,48.731895446777344,59.03553009033203,33.114662170410156,55.1552734375,43.22935104370117,10.991121292114258,23.033893585205078,40.48223876953125,28.889286041259766,,42.20066452026367,21.77785873413086,42.978004455566406,15.48182201385498,61.70764923095703,67.5394515991211,79.63623809814453,61.74573516845703,70.13487243652344,41.86052322387695,46.19392395019531,66.79917907714844,8.25954532623291,18.182247161865234,35.12301254272461
2012-02-07,14.03463077545166,23.66380500793457,0.3603349030017853,15.050973892211914,9.209500312805176,,2.1066670417785645,7.130000114440918,18.558250427246094,30.17790985107422,32.279998779296875,1.8268569707870483,25.699655532836914,6.069777488708496,88.5436782836914,20.319490432739258,24.324058532714844,49.067176818847656,59.12405776977539,33.393253326416016,55.058311462402344,43.2757568359375,11.043586730957031,23.171850204467773,41.066307067871094,28.78000259399414,,42.3269157409668,21.94432258605957,43.13307189941406,15.434279441833496,61.35931396484375,68.50343322753906,79.6572036743164,61.53297805786133,70.61349487304688,41.75639724731445,46.416133880615234,66.89044952392578,8.27883529663086,18.07737159729004,35.57442092895508
2012-02-08,14.269613265991211,23.905508041381836,0.3733837902545929,15.127373695373535,9.27400016784668,,2.128667116165161,7.25,18.704538345336914,30.423656463623047,32.099998474121094,1.7714289426803589,25.991466522216797,6.286282062530518,88.67349243164062,20.567943572998047,25.177278518676758,48.75291061401367,59.0853271484375,33.54647445678711,54.30343246459961,43.262516021728516,11.022601127624512,23.045879364013672,41.153141021728516,28.9840145111084,,42.28705596923828,21.873899459838867,43.12015151977539,15.416766166687012,61.3301887512207,67.91963958740234,79.81819152832031,62.109134674072266,70.83438110351562,41.55512237548828,46.19392395019531,67.31639099121094,8.273322105407715,18.07737159729004,35.826171875
2012-02-09,14.76325511932373,23.99127197265625,0.3731549382209778,15.167309761047363,9.24899959564209,,2.171999931335449,7.239999771118164,18.71151351928711,30.868465423583984,32.650001525878906,1.7834290266036987,25.692874908447266,6.324940204620361,88.46734619140625,20.53435707092285,24.75802230834961,48.501495361328125,58.869476318359375,33.221458435058594,54.462703704833984,43.030418395996094,11.090803146362305,22.883920669555664,41.879268646240234,28.794578552246094,,42.552833557128906,21.758651733398438,41.5242919921875,15.501829147338867,61.51213455200195,67.87889862060547,78.9713363647461,62.47129440307617,70.4294204711914,41.56898498535156,45.98373031616211,66.88282775878906,8.265049934387207,18.07737159729004,36.05187225341797
2012-02-10,14.77073860168457,23.7807559967041,0.36399775743484497,15.029641151428223,9.277000427246094,,2.0733330249786377,7.050000190734863,18.600053787231445,31.56393051147461,32.209999084472656,1.770429015159607,25.523212432861328,6.23988676071167,87.12372589111328,20.319490432739258,24.221088409423828,47.88435363769531,58.26622772216797,33.54647445678711,53.44464874267578,42.83810043334961,11.043586730957031,22.739973068237305,42.08448791503906,28.641563415527344,,42.4465217590332,21.749046325683594,41.31754684448242,15.486821174621582,61.271995544433594,67.52588653564453,78.21538543701172,61.68936538696289,69.50900268554688,41.1803092956543,46.05581283569336,66.59378814697266,8.223713874816895,17.967721939086914,35.982418060302734
2012-02-13,15.045544624328613,23.84313201904297,0.3697209358215332,15.185665130615234,9.579500198364258,,2.0993330478668213,7.289999961853027,18.600053787231445,32.49531555175781,32.349998474121094,1.690000057220459,25.991466522216797,6.3790669441223145,87.43672180175781,20.56121826171875,24.184316635131836,48.2386360168457,58.87503433227539,33.806495666503906,54.04024887084961,42.891151428222656,11.174744606018066,22.859939575195312,42.50279235839844,28.663700103759766,,42.6790771484375,21.909107208251953,41.149559020996094,15.459306716918945,61.03185272216797,67.6480941772461,79.58024597167969,61.607051849365234,70.20851135253906,41.74250411987305,46.33807373046875,67.45331573486328,8.27883529663086,18.177480697631836,36.277584075927734
2012-02-14,15.250899314880371,23.7410945892334,0.3717813789844513,15.125141143798828,9.5649995803833,,2.2113330364227295,7.320000171661377,18.655776977539062,32.34049987792969,32.439998626708984,1.7581429481506348,25.73358154296875,6.170298099517822,86.16938781738281,20.426921844482422,23.595897674560547,48.38147735595703,58.9359016418457,34.173301696777344,53.880977630615234,42.84473419189453,11.190485954284668,22.919919967651367,42.98426055908203,28.398090362548828,,42.84519958496094,22.056364059448242,41.039730072021484,15.566880226135254,61.19919967651367,67.58019256591797,80.10515594482422,62.191471099853516,69.72989654541016,41.534297943115234,46.308021545410156,67.73474884033203,8.287100791931152,18.13457489013672,36.11264419555664
2012-02-15,14.89795970916748,23.584138870239258,0.37017884850502014,15.020959854125977,9.22350025177002,,2.240000009536743,7.300000190734863,18.516454696655273,32.09965896606445,32.459999084472656,1.7437139749526978,25.380701065063477,6.015652179718018,86.39842987060547,20.25904083251953,23.331100463867188,48.067222595214844,58.556678771972656,34.103641510009766,53.57624816894531,42.871246337890625,11.075072288513184,22.805952072143555,43.11053466796875,28.457115173339844,,42.891719818115234,21.89630699157715,40.74898910522461,15.45179271697998,60.57341384887695,66.94206237792969,78.76133728027344,61.90336227416992,69.06716918945312,40.95125198364258,46.079833984375,64.10647583007812,8.231983184814453,18.034469604492188,35.808807373046875
2012-02-16,15.033864974975586,24.557331085205078,0.37658870220184326,15.04477310180664,8.996500015258789,,2.2786669731140137,7.590000152587891,18.69060707092285,32.377349853515625,32.86000061035156,1.7415709495544434,25.787879943847656,6.2553510665893555,87.59705352783203,20.39335060119629,24.05927085876465,48.804317474365234,59.40436553955078,34.098968505859375,54.0610466003418,43.05030059814453,11.190485954284668,22.877931594848633,43.244720458984375,28.567779541015625,,43.323612213134766,22.043560028076172,40.5293083190918,15.521858215332031,61.16286087036133,67.3833236694336,79.7621841430664,61.952754974365234,69.98760223388672,41.2774772644043,46.44286346435547,63.216552734375,8.273322105407715,18.139345169067383,36.06055450439453
2012-02-17,15.03117561340332,24.525938034057617,0.36285316944122314,14.998139381408691,9.125,,2.3313329219818115,7.420000076293945,19.066797256469727,31.743322372436523,32.75,1.7407139539718628,26.106828689575195,6.201225280761719,88.49028015136719,20.87682342529297,24.213733673095703,48.92431640625,59.48244094848633,34.370697021484375,54.02975845336914,43.09672546386719,11.117035865783691,23.12986183166504,43.15790557861328,28.966196060180664,,43.13093566894531,22.10438346862793,40.49701690673828,15.631937980651855,61.46847152709961,67.87889862060547,79.75521087646484,62.01860427856445,70.98165130615234,41.71475601196289,46.44286346435547,63.79465103149414,8.270565032958984,18.334802627563477,36.24285125732422
2012-02-21,15.412254333496094,24.675048828125,0.36468449234962463,15.230315208435059,9.11299991607666,,2.299999952316284,7.28000020980835,18.920495986938477,31.359956741333008,32.540000915527344,1.6771429777145386,26.100048065185547,6.270815849304199,89.03994750976562,20.789531707763672,24.537370681762695,49.467166900634766,60.458377838134766,34.59091567993164,54.613582611083984,43.12989044189453,11.132772445678711,22.871931076049805,43.663055419921875,28.58991241455078,,42.80533218383789,22.03075408935547,40.79420852661133,15.028976440429688,61.31565475463867,68.21832275390625,80.49010467529297,62.323116302490234,71.46028137207031,41.56898498535156,46.22504806518555,64.0380630493164,8.3615083694458,18.349096298217773,36.08659362792969
2012-02-22,15.358076095581055,24.5416259765625,0.3621663749217987,15.079996109008789,9.029000282287598,,2.2813329696655273,7.139999866485596,18.620948791503906,31.473003387451172,32.33000183105469,1.605713963508606,25.835376739501953,6.147099018096924,87.30692291259766,20.541086196899414,23.801837921142578,49.66716003417969,59.950870513916016,34.73147201538086,55.600467681884766,43.103363037109375,11.206229209899902,22.92592430114746,43.55255126953125,28.641565322875977,,42.818626403808594,22.168411254882812,40.76835250854492,14.661194801330566,61.35203170776367,68.33373260498047,81.05703735351562,62.602989196777344,71.38661193847656,41.30524444580078,45.92251968383789,64.17498779296875,8.344975471496582,18.21561622619629,35.826171875
2012-02-23,15.458361625671387,24.6201114654541,0.36422666907310486,15.034601211547852,8.944499969482422,,2.302000045776367,7.289999961853027,18.57218360900879,32.38227081298828,32.970001220703125,1.6141430139541626,26.12040901184082,6.201225280761719,88.40630340576172,20.581369400024414,24.05927085876465,49.724300384521484,60.42491149902344,35.0500602722168,55.31552505493164,43.1696662902832,11.033093452453613,23.099870681762695,43.36312484741211,28.61942481994629,,44.13428497314453,22.145992279052734,40.78775405883789,14.646186828613281,61.6867561340332,68.435546875,81.33001708984375,62.43014144897461,71.72093200683594,41.20955276489258,46.3702392578125,63.96959686279297,8.39458179473877,18.177480697631836,36.00846862792969
2012-02-24,15.638571739196777,24.706445693969727,0.36147958040237427,15.12861442565918,8.956500053405762,,2.25,7.460000038146973,18.600053787231445,35.2993049621582,33.40999984741211,1.5952860116958618,25.977888107299805,6.092975616455078,88.45970153808594,20.26576805114746,23.794485092163086,49.90715026855469,60.832008361816406,35.58417892456055,55.496238708496094,43.12285614013672,11.111787796020508,22.913909912109375,43.92350387573242,28.811260223388672,,44.326988220214844,22.088375091552734,40.904048919677734,14.708731651306152,61.41753005981445,68.10292053222656,81.19003295898438,62.602989196777344,71.46090698242188,41.398136138916016,46.28554916381836,63.338279724121094,8.3615083694458,18.182247161865234,35.86089324951172
2012-02-27,15.738849639892578,24.60441780090332,0.3541537821292877,15.113980293273926,8.92650032043457,,2.2413330078125,7.46999979019165,18.73240852355957,35.22803497314453,33.27000045776367,1.562999963760376,26.507232666015625,6.2166900634765625,88.73454284667969,20.836536407470703,24.221088409423828,49.84428405761719,61.13874435424805,35.80906295776367,54.981937408447266,43.116146087646484,11.153761863708496,22.883920669555664,43.98664093017578,28.90717124938965,,44.32032775878906,22.033958435058594,40.9105110168457,14.626168251037598,61.919639587402344,68.13003540039062,80.93109893798828,61.90336227416992,70.82952117919922,41.698486328125,46.44889831542969,63.42955017089844,8.367021560668945,18.177480697631836,36.14736557006836
2012-02-28,16.027727127075195,25.012529373168945,0.35094863176345825,15.33920955657959,9.1899995803833,,2.253999948501587,7.519999980926514,18.97623062133789,35.25507354736328,33.27000045776367,1.6188570261001587,26.609010696411133,6.278546333312988,89.67642974853516,21.064844131469727,24.62563133239746,49.79288101196289,61.12760543823242,36.202613830566406,54.75255584716797,43.60450744628906,11.132772445678711,23.021892547607422,44.0734748840332,29.069486618041992,,44.7788200378418,22.040355682373047,40.9105110168457,14.743755340576172,62.0506477355957,68.21208190917969,81.02204895019531,61.86223602294922,71.16374969482422,41.733402252197266,46.50336456298828,63.383907318115234,8.413873672485352,18.187013626098633,36.39910888671875
2012-02-29,16.238162994384766,24.910505294799805,0.3468279242515564,15.335736274719238,8.98449993133545,,2.2273330688476562,7.349999904632568,18.725446701049805,35.18134689331055,32.88999938964844,1.5818569660186768,26.62938117980957,6.170163154602051,88.16793060302734,21.01112937927246,24.507949829101562,49.42716598510742,60.85432815551758,35.86529541015625,53.93942642211914,43.537620544433594,11.085559844970703,22.895933151245117,44.002437591552734,28.951431274414062,,44.931644439697266,22.363685607910156,40.998435974121094,14.781286239624023,62.625511169433594,67.87026977539062,79.93717193603516,61.68936538696289,70.75520324707031,41.60767364501953,46.58201599121094,63.07965850830078,8.43040943145752,18.16794776916504,36.45119094848633
2012-03-01,16.29893684387207,25.342159271240234,0.34911736845970154,15.438676834106445,9.001999855041504,,2.2939999103546143,7.510000228881836,18.71151351928711,35.628604888916016,33.099998474121094,1.6107139587402344,27.3962345123291,6.286288738250732,92.75474548339844,21.179000854492188,25.10373306274414,49.6157341003418,61.21124267578125,36.64772415161133,54.467613220214844,43.37038040161133,11.274421691894531,22.66798210144043,44.321449279785156,29.03260040283203,,44.293758392333984,22.280454635620117,40.7443962097168,14.71623706817627,62.698272705078125,67.84977722167969,79.36327362060547,61.79637908935547,71.01522064208984,41.99184036254883,46.521514892578125,63.19374084472656,8.441431045532227,18.320499420166016,36.79842758178711
2012-03-02,16.320192337036133,25.17734718322754,0.3520934283733368,15.410151481628418,8.96500015258789,,2.2693328857421875,7.460000038146973,18.753307342529297,35.33616256713867,33.72999954223633,1.644286036491394,27.57267189025879,6.294033527374268,91.85881042480469,21.004413604736328,25.081663131713867,49.330020904541016,61.12760543823242,36.38066482543945,53.647518157958984,43.33021545410156,11.232451438903809,22.7519588470459,44.202701568603516,29.128517150878906,,44.3004035949707,22.145992279052734,40.7248649597168,14.763766288757324,62.749229431152344,68.02067565917969,78.73335266113281,61.64822006225586,70.45809936523438,41.733402252197266,46.309749603271484,62.58524703979492,8.507574081420898,18.43491554260254,36.772396087646484
2012-03-05,15.960373878479004,24.95758819580078,0.34018900990486145,15.236516952514648,9.012999534606934,,2.251332998275757,7.070000171661377,18.488590240478516,34.915931701660156,33.220001220703125,1.5829999446868896,27.41658592224121,6.170163154602051,90.84034729003906,20.796253204345703,24.772737503051758,49.718597412109375,60.965877532958984,36.338504791259766,52.60500717163086,43.42388153076172,11.279675483703613,23.063879013061523,43.56943893432617,28.87029266357422,,44.486446380615234,22.162002563476562,40.90074157714844,14.86134147644043,63.767982482910156,68.32146453857422,77.05353546142578,61.01445388793945,70.01236724853516,41.279388427734375,46.17664337158203,62.24294662475586,8.54064655303955,18.59222984313965,37.06753921508789
2012-03-06,15.873563766479492,24.76922607421875,0.3369840085506439,15.00607681274414,9.054499626159668,,2.2073330879211426,6.900000095367432,18.537353515625,34.57434844970703,31.989999771118164,1.5304290056228638,26.683670043945312,5.96887731552124,87.0422592163086,20.218753814697266,23.62530517578125,49.06144714355469,60.70375061035156,35.818443298339844,51.28449630737305,43.04925537109375,11.159002304077148,22.45804214477539,43.11030197143555,28.508760452270508,,44.41334915161133,22.011545181274414,40.56853103637695,14.753767967224121,63.73160171508789,68.28731536865234,74.14189147949219,59.72221374511719,68.415283203125,40.35043716430664,45.74705505371094,60.25007247924805,8.468993186950684,18.4444522857666,36.45987319946289
2012-03-07,15.886435508728027,24.988985061645508,0.33904439210891724,15.051718711853027,9.18850040435791,,2.2079999446868896,7.170000076293945,18.746341705322266,35.25507354736328,32.40999984741211,1.5027140378952026,27.111209869384766,6.208871841430664,89.13272857666016,20.420207977294922,24.44911003112793,49.04432678222656,61.04393005371094,36.08548355102539,51.916934967041016,43.01578903198242,11.211470603942871,22.380062103271484,43.054893493652344,28.671079635620117,,44.24059295654297,22.021163940429688,40.79000473022461,14.976432800292969,63.95719528198242,68.48555755615234,75.78670501708984,60.512386322021484,69.71524810791016,40.32949447631836,45.9830436706543,60.25007247924805,8.510330200195312,18.53026008605957,36.24285125732422
2012-03-08,16.22470474243164,25.122404098510742,0.34018900990486145,15.060152053833008,9.381999969482422,,2.204667091369629,7.46999979019165,18.69757652282715,35.898929595947266,33.04999923706055,1.5438569784164429,27.443729400634766,6.23983907699585,89.72234344482422,21.084993362426758,25.008106231689453,48.472930908203125,61.36180877685547,36.17919921875,52.69535827636719,43.38373947143555,11.258687019348145,22.434045791625977,44.020626068115234,28.914552688598633,,44.453224182128906,22.1748104095459,41.00497055053711,15.054010391235352,64.25554656982422,66.28426361083984,77.18655395507812,61.047359466552734,70.68093872070312,41.55180740356445,46.41865539550781,61.14003372192383,8.543405532836914,18.697107315063477,36.47723388671875
2012-03-09,16.31989860534668,25.10670280456543,0.3392733633518219,14.88924503326416,9.215999603271484,,2.315999984741211,7.579999923706055,18.85779571533203,36.230690002441406,33.63999938964844,1.559000015258789,27.8441219329834,6.232098579406738,89.81424713134766,21.25957489013672,25.15522003173828,48.1700553894043,61.10529327392578,36.151092529296875,52.70925521850586,43.31015396118164,11.26917839050293,22.554019927978516,44.155208587646484,29.18754005432129,,44.47315216064453,22.25164222717285,41.1352424621582,15.132088661193848,65.0123519897461,66.20225524902344,77.14453125,60.32306671142578,70.71807098388672,41.754356384277344,46.684879302978516,60.98029327392578,8.593010902404785,18.63990020751953,36.6682243347168
2012-03-12,16.52435302734375,25.145950317382812,0.3340079188346863,15.01078987121582,9.169500350952148,,2.4006669521331787,7.5,18.80207061767578,36.16679000854492,33.560001373291016,1.5171430110931396,27.51158905029297,6.185647964477539,89.58456420898438,21.158859252929688,25.22140884399414,48.88433837890625,61.3450813293457,36.22136688232422,51.4443359375,43.55098342895508,11.3006591796875,22.853933334350586,43.55360412597656,29.364606857299805,,44.991432189941406,22.456518173217773,41.64983367919922,15.283207893371582,65.07785034179688,66.07920837402344,76.24864196777344,60.57822799682617,71.05235290527344,41.39114761352539,47.00555419921875,60.44024658203125,8.66465950012207,18.744773864746094,36.755027770996094
2012-03-13,17.00632095336914,25.640398025512695,0.3385865092277527,15.324077606201172,9.229499816894531,,2.4059998989105225,7.760000228881836,19.150388717651367,37.41764831542969,34.220001220703125,1.519286036491394,29.445680618286133,6.572733402252197,95.36589050292969,22.3809814453125,26.810163497924805,49.632877349853516,62.00874328613281,36.43219757080078,51.965572357177734,43.70486068725586,11.547236442565918,23.217857360839844,43.79899597167969,29.63760757446289,,45.11769104003906,22.65322494506836,41.9103889465332,15.363797187805176,65.47806549072266,66.16123962402344,79.3002700805664,61.162593841552734,72.76087188720703,42.16646194458008,47.416961669921875,62.113651275634766,8.71702766418457,18.82105827331543,38.20473861694336
2012-03-14,17.649328231811523,25.718870162963867,0.32897141575813293,15.27967643737793,9.11299991607666,,2.3526670932769775,7.760000228881836,19.129486083984375,37.25791549682617,33.77000045776367,1.5035710334777832,29.574623107910156,6.843692302703857,92.17273712158203,22.40784454345703,25.898107528686523,49.15288543701172,61.72990417480469,36.31507873535156,51.4443359375,43.537620544433594,11.505258560180664,23.18147087097168,44.155208587646484,29.704002380371094,,45.08448028564453,22.6435546875,41.72799301147461,15.383955955505371,66.14755249023438,66.50987243652344,78.5793685913086,61.91984558105469,73.50373077392578,42.27120590209961,47.338321685791016,62.06038284301758,8.667421340942383,18.8162899017334,37.74465560913086
2012-03-15,17.528989791870117,25.78166389465332,0.3337790071964264,15.407174110412598,9.221500396728516,,2.3333330154418945,8.25,19.331506729125977,37.459434509277344,34.16999816894531,1.5738569498062134,30.33467674255371,7.1533613204956055,94.23262023925781,22.877885818481445,26.677770614624023,49.19287109375,61.36180877685547,35.902774810791016,52.069847106933594,43.530906677246094,11.494771957397461,23.08441162109375,44.09981155395508,29.718761444091797,,44.97149658203125,22.67902183532715,41.799659729003906,15.421728134155273,66.55506896972656,67.02259063720703,79.40525817871094,62.08444595336914,74.87796783447266,42.5017204284668,47.7618522644043,62.09840774536133,8.719786643981934,18.849666595458984,37.73597717285156
2012-03-16,17.5292911529541,25.585453033447266,0.33423686027526855,15.50416374206543,9.2524995803833,,2.3546669483184814,8.199999809265137,19.31757926940918,37.203853607177734,33.81999969482422,1.570857048034668,30.24647331237793,7.58690071105957,94.13308715820312,22.757017135620117,26.986692428588867,49.39287567138672,61.50123596191406,36.160457611083984,53.3486442565918,43.564369201660156,11.510510444641113,23.066219329833984,44.00481033325195,29.65972900390625,,44.685794830322266,22.62420082092285,41.99506759643555,15.323506355285645,65.81282043457031,66.76282501220703,79.49624633789062,61.89512634277344,75.02654266357422,42.16646194458008,47.44118881225586,63.30023193359375,8.706001281738281,18.86396598815918,37.492897033691406
2012-03-19,17.994192123413086,25.27153205871582,0.33515262603759766,15.725918769836426,9.276000022888184,,2.3320000171661377,8.180000305175781,19.324542999267578,36.84751510620117,34.5099983215332,1.6332859992980957,30.53827667236328,7.377875328063965,95.1821517944336,22.998756408691406,27.33974838256836,49.70716094970703,61.73544692993164,36.57744216918945,53.58494567871094,43.62458419799805,11.479033470153809,22.981307983398438,44.43227767944336,29.748273849487305,,44.659202575683594,22.701583862304688,42.16443634033203,15.298319816589355,65.50719451904297,66.81066131591797,79.60124206542969,62.05974578857422,75.06366729736328,42.22932815551758,49.074790954589844,63.254600524902344,8.722538948059082,18.902103424072266,37.709922790527344
2012-03-20,18.139673233032227,25.10670280456543,0.3296583592891693,15.713765144348145,9.616499900817871,,2.330667018890381,8.0600004196167,19.331506729125977,37.10555648803711,33.15999984741211,1.6431430578231812,30.796154022216797,7.5946455001831055,96.49919891357422,23.045764923095703,28.00909423828125,49.48430633544922,60.832008361816406,36.34317398071289,52.61890411376953,43.45732116699219,11.43706226348877,22.902454376220703,43.363624572753906,29.526926040649414,,44.659202575683594,22.762853622436523,42.52268600463867,15.26305866241455,65.68180084228516,66.7559814453125,77.5224838256836,61.84574508666992,74.54365539550781,41.544837951660156,48.639137268066406,62.668907165527344,8.761120796203613,18.892568588256836,37.536312103271484
2012-03-21,18.036096572875977,25.043920516967773,0.3310319483280182,15.874750137329102,9.58650016784668,,2.3433330059051514,8.039999961853027,19.352405548095703,37.936180114746094,33.560001373291016,1.7157139778137207,30.61972999572754,7.602381229400635,96.47625732421875,22.844314575195312,27.803115844726562,49.147151947021484,60.17955780029297,36.21199035644531,51.4373893737793,43.32352828979492,11.421324729919434,22.866065979003906,42.72243881225586,29.475284576416016,,44.6525764465332,22.93376350402832,42.574806213378906,15.252985000610352,65.95834350585938,66.12023162841797,76.29061126708984,61.73875045776367,74.54365539550781,41.5378303527832,48.711769104003906,62.36464309692383,8.774901390075684,18.964080810546875,37.562355041503906
2012-03-22,17.941497802734375,25.11454963684082,0.33057400584220886,16.02531623840332,9.619999885559082,,2.293333053588867,8.029999732971191,19.436004638671875,37.56018829345703,33.709999084472656,1.6961430311203003,30.300756454467773,7.432065010070801,95.51904296875,22.4671630859375,27.141151428222656,48.758609771728516,58.75185775756836,35.55606460571289,50.02653503417969,43.12285614013672,11.400339126586914,22.805418014526367,42.65117263793945,29.371994018554688,,44.86519241333008,23.030508041381836,42.59435272216797,15.275649070739746,65.85646057128906,65.49129486083984,74.4918441772461,60.84160614013672,73.72659301757812,41.733402252197266,48.572601318359375,61.178070068359375,8.7390718460083,18.906877517700195,37.5797119140625
2012-03-23,17.84300994873047,25.122404098510742,0.33309218287467957,15.939492225646973,9.751999855041504,,2.2720000743865967,8.09000015258789,19.422073364257812,37.82068634033203,33.810001373291016,1.7170000076293945,30.64686393737793,7.625608921051025,96.62174224853516,22.581655502319336,27.31032943725586,48.88433837890625,59.315120697021484,35.8465576171875,50.86054611206055,43.18305969238281,11.44755744934082,23.054088592529297,42.47702407836914,29.416255950927734,,44.805397033691406,23.053083419799805,42.535728454589844,15.300836563110352,65.68911743164062,65.32035064697266,75.47173309326172,60.882755279541016,73.46656036376953,42.01978302001953,48.227718353271484,61.489906311035156,8.686710357666016,18.79245376586914,37.8922233581543
